URL,Version,Status,OIDs,Name,Title,Description,Used
http://unitsofmeasure.org,3.0.1,active,,UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/DosageDoseQuantityDE,ValueSet/units-of-time,ValueSet/mii-vs-onko-strahlentherapie-strahlungseinheit"
http://varnomen.hgvs.org,2.0.1,active,"2.16.840.1.113883.6.282",Hgvs,Human Genome Variation Society nomenclature,"HGVS nomenclatures are the guidelines for mutation nomenclature made by the Human Genome Variation Society.    HGVS nomenclature can be used with the HL7 coded data type (code data type that accepts expression data, or a coded expression data type). This coded data type should be able to distinguish expressions in HGVS nomenclature from coded concepts. For example, in the HL7 messages specified according to the HL7 V2 Clinical Genomics Fully LOINC-Qualified Genetic Variation Model, HGVS nomenclature can be used to as the observation values for DNA sequence variations. For example, OBX|1|CWE|48004-6^DNA Sequence Variation^LN||c.1129C>T^^HGVS|    Versioning information: The HGVS nomenclature for the description of sequence variants was last modified Feb 20, 2008. The HGVS nomenclature for the description of protein sequence variants was last modified May 12, 2007. The HGVS nomenclature for the description of DNA sequence variants was last modified June 15, 2007 The HGVS nomenclature for the description of RNA sequence variants was last modified May 12, 2007    HGVS nomenclatures can be used freely by the public.","ValueSet/hgvs-vs"
http://www.genenames.org,3.1.0,active,"2.16.840.1.113883.6.281",HGNCGenes,HUGO Gene Nomenclature Committee Genes,"""The HGNC is responsible for approving unique symbols and names for human loci, including protein coding genes, ncRNA genes and pseudogenes, to allow unambiguous scientific communication.""    The HGNC gene table carries gene IDs, gene symbols and full gene names. Guidance from HGNC confirms that gene symbols are not unique across species and have been known to change in some instances. Thus the commonly used gene symbols should be encoded in FHIR as ""displays"" with the corresponding IDs (beginning with ""HGNC:"") as the ""codes"".    ""For each known human gene we approve a gene name and symbol (short-form abbreviation). All approved symbols are stored in the HGNC database,[www.genenames.org](https://www.genenames.org/tools/search), a curated online repository of HGNC-approved gene nomenclature, gene groups and associated resources including links to genomic, proteomic and phenotypic information. Each symbol is unique and we ensure that each gene is only given one approved gene symbol. It is necessary to provide a unique symbol for each gene so that we and others can talk about them, and this also facilitates electronic data retrieval from publications and databases.""    HGNC also provides an index on gene families/groups. GeneGroup IDs do not begin with ""HGNC:"", so care must be made to ensure alignment of concepts when viewing an HGNC ID from an older system that may be referring to the GeneID and not a gene group. For example, 588 refers to the HLA gene family, but HGNC:588 identifies the ATG12 gene. To provide clarity for systems that do not distinguish codes from genes and gene families, use ""http://www.genenames.org"" for genes and ""http://www.genenames.org/genegroup"" for gene families as code system URIs.    For more information on HGNC Gene Groups, see [https://terminology.hl7.org/CodeSystem-HGNCGeneGroup.html](https://terminology.hl7.org/CodeSystem-HGNCGeneGroup.html).    Historically, HGNC gene symbols were used with the HL7 coded data type. For example, in the HL7 messages specified according to the HL7 V2 Clinical Genomics Fully LOINC-Qualified Genetic Variation Model Implementation Guide, HGNC gene symbols were used as the observation values for gene identifiers. For example, OBX 1 CWE 48018-6^Gene identifier^ BRCA1^HGNC. Please note that gene symbols may be present in legacy systems, but GeneID should be used to exchange HGNC gene information in current implementations.    HGNC is a free database for the public.    Versioning Information: The version of the HGNC database is reported using the last updated date. The last updated date is posted on the main HGNC Search screen in the format like ""2024-07-25"".    Current, monthly and quarterly HGNC dataset files are published.    Please see https://www.genenames.org/ for more info.","ValueSet/hgnc-vs"
http://www.genenames.org/genegroup,1.1.0,active,,HGNCGeneGroup,HUGO Gene Nomenclature Committee Gene Group,"""The HGNC is responsible for approving unique symbols and names for human loci, including protein coding genes, ncRNA genes and pseudogenes, to allow unambiguous scientific communication.""    HGNC Gene Group is an index on gene families/groups. The numeric GeneGroup IDs should be used as codes. GeneGroup IDs do not begin with ""HGNC:"" (like the GeneIDs for genes in HGNC Genes), so care must be made to ensure alignment of concepts when viewing an HGNC ID from an older system that may be referring to the GeneID and not a gene group. For example, 588 refers to the HLA gene family, but HGNC:588 identifies the ATG12 gene. To provide clarity for systems that do not distinguish codes from genes and gene families, use ""http://www.genenames.org"" for genes and ""http://www.genenames.org/genegroup"" for gene families as code system URIs.    ""For each known human gene we approve a gene name and symbol (short-form abbreviation). All approved symbols are stored in the HGNC database,[www.genenames.org](https://www.genenames.org/tools/search), a curated online repository of HGNC-approved gene nomenclature, gene groups and associated resources including links to genomic, proteomic and phenotypic information. Each symbol is unique and we ensure that each gene is only given one approved gene symbol. It is necessary to provide a unique symbol for each gene so that we and others can talk about them, and this also facilitates electronic data retrieval from publications and databases.""    For more information on the use of HGNC Genes, see [https://terminology.hl7.org/CodeSystem-v3-hgnc.html](https://terminology.hl7.org/CodeSystem-v3-hgnc.html).    HGNC is a free database for the public.    Please see https://www.genenames.org/ for more info.","ValueSet/hgnc-vs"
http://www.sequenceontology.org,1.0.0,active,,SO,Sequence Ontology,"""The Sequence Ontology is a set of terms and relationships used to describe the features and attributes of biological sequence. SO includes different kinds of features which can be located on the sequence. Biological features are those which are defined by their disposition to be involved in a biological process.""    ""The Sequence Ontologies are provided as a resource to the biological community. They have the following obvious uses:    * To provide for a structured controlled vocabulary for the description of primary annotations of nucleic acid sequence, e.g. the annotations shared by a DAS server ([BioDAS](http://www.biodas.org/documents/das2/das2_protocol.html), [Biosapiens DAS](http://www.biosapiens.info/page.php?page=das_portal)), or annotations encoded by [GFF3](http://www.sequenceontology.org/gff3.shtml).""    * To provide for a structured representation of these annotations within databases. Were genes within model organism databases to be annotated with these terms then it would be possible to query all these databases for, for example, all genes whose transcripts are edited, or trans-spliced, or are bound by a particular protein. One such genomic database is [Chado](http://www.gmod.org/wiki/Chado).    * To provide a structured controlled vocabulary for the description of mutations at both the sequence and more gross level in the context of genomic databases.""    ""The Sequence Ontology is part of [OBO](http://www.obofoundry.org/). It has close links to other ontology projects such as the [RNAO consortium](http://roc.bgsu.edu/), and the [Biosapiens polypeptide features](http://www.ebi.ac.uk/ontology-lookup/browse.do?ontName=BS).""    The content can be browsed [here](http://www.sequenceontology.org/browser/obob.cgi)    The content can be downloaded [here](https://github.com/The-Sequence-Ontology/SO-Ontologies)    For information on contributing, please see [here](https://github.com/The-Sequence-Ontology/SO-Ontologies#contributing)    To request a term or register feedback, see [here](https://github.com/The-Sequence-Ontology/SO-Ontologies/issues)","ValueSet/dna-change-type-vs"
https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_BMP_DOSIEREINHEIT,1.01,active,"1.2.276.0.76.3.1.1.5.2.41",KBV_CS_SFHIR_BMP_DOSIEREINHEIT,,"Die Schlüsseltabelle enthält eine Liste von kodierten Dosiereinheiten, die im Rahmen der Spezifikation zum bundeseinheitlichen Medikationsplan nach § 31a SGB V zu verwenden sind (vgl. Anhang 4 zu Anlage 3 Vereinbarung BMP). Die Spalte ""Code"" wird im Attribut ""V"", die Spalte ""Einheit Ausdruck"" im Attribut ""DN"", die Spalte  ""Bedeutung"" im Attribut ""bedeutung"" und die Spalte ""Einheit durch AM-Datenbanken unterstützt"" im Attribut ""unterstuetzt"" abgebildet.","ValueSet/DosageDoseQuantityDE"
https://www.meddra.org,3.0.0,active,"2.16.840.1.113883.6.163",MedDRA,Medical Dictionary for Regulatory Activities,"MedDRA is a multilingual standardised international medical terminology which can be used for regulatory communication and evaluation of data pertaining to medicinal products for human use.  MedDRA is designed for use in the registration, documentation and safety monitoring of medicinal products through all phases of the development cycle (i.e., from clinical trials to post-marketing surveillance).#13;   MedDRA is structured as a five level hierarchy. System Organ Classes (SOCs) are the broadest terms (e.g., Cardiac disorders, Investigations). The lowest level of the terminology is the Lowest Level Term (LLT) level.","ValueSet/mii-vs-onko-nebenwirkung-art"
https://www.medizininformatik-initiative.de/fhir/ext/modul-mtb/CodeSystem/mii-cs-mtb-molekulare-biomarker,2026.0.1,active,,MII_CS_MTB_Molekulare_Biomarker,MII CS Molekulare Biomarker,"Codesystem, welches verschiedene Molekulare Biomarker enthält, die nicht in anderen offenen semantischen Standards wie LOINC oder SNOMED-CT abgebildet sind","ValueSet/mii-vs-mtb-molekulare-biomarker"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-fernmetastasen,2026.0.3,active,,MII_CS_Onko_Fernmetastasen,MII CS Onkologie Fernmetastasen,"oBDS-spezifisches Codesystem für Fernmetastasen, basierend auf Spezifikation durch TNM-Klassifikation","ConceptMap/cm-sct-to-obds-fm-lokalisation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-genetische-variante-auspraegung,2026.0.3,active,,MII_CS_Onko_Genetische_Variante_Auspraegung,MII CS Onkologie Genetische Variante Ausprägung,"oBDS-spezifisches Codesystem Konsequenz der genetischen Variante Ausprägung","ValueSet/mii-vs-onko-genetische-variante-auspraegung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-grading,2026.0.3,active,,MII_CS_Onko_Grading,MII CS Onkologie Grading,"Codes für Histologie Grading. Gibt den Differenzierungsgrad des Tumors entsprechend der aktuellen TNM-Auflage an.","ConceptMap/cm-sct-to-obds-grading"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-intention,2026.0.3,active,,MII_CS_Onko_Intention,MII CS Onkologie Intention,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP, der Strahlentherapie und der Systemischen Therapie.","ConceptMap/cm-sct-to-obds-intention,ValueSet/mii-vs-onko-systemische-therapie-intention,ValueSet/mii-vs-onko-operation-intention"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-nebenwirkung-ctcae-grad,2026.0.3,active,,MII_CS_Onko_Nebenwirkung_CTCAE_Grad,MII CS Onko Nebenwirkung nach CTCAE-Grad,"Gibt an, zu welchem Schweregrad von Nebenwirkungen es bei der Bestrahlung oder der systemischen Therapie gekommen ist.","ValueSet/mii-vs-onko-nebenwirkung-ctcae-grad"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-operation-komplikation,2026.0.3,active,,MII_CS_Onko_Operation_Komplikationen,MII CS Onkologie Operation Komplikationen,"oBDS-spezifisches Codesystem für Klassifikation von Komplikationen während der OP","ValueSet/mii-vs-onko-operation-komplikation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-operation-urgency,2026.0.3,active,,MII_CS_Onko_Operation_Urgency,,"oBDS-basiertes Codesystem für die Modalität der Eingriffsdurchführung (Art des Eingriffs KR6)","ValueSet/mii-vs-onko-operation-urgency"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-primaertumor-diagnosesicherung,2026.0.3,active,,MII_CS_Onko_Primaertumor_Diagnosesicherung,MII CS Onkologie Primärtumor Diagnosesicherung,"Codes für Primärtumor Diagnosesicherung, d.h. die höchste erreichte Diagnosesicherheit der Diagnose.","ValueSet/mii-vs-onko-primaertumor-diagnosesicherung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-residualstatus,2026.0.3,active,,MII_CS_Onko_Residualstatus,MII CS Onkologie Residualstatus,"oBDS-spezifisches Codesystem für R-Klassifikation","ValueSet/mii-vs-onko-beurteilung-lokaler-residualstatus"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-seitenlokalisation,2026.0.3,active,,MII_CS_Onko_Seitenlokalisation,MII CS Onkologie Primärtumor Seitenlokalisation,"Codes für Seitenlokalisation, d.h. organspezifische Angabe der betroffenen Seite.","ConceptMap/cm-sct-to-obds-seitenlokalisation,ValueSet/mii-vs-onko-seitenlokalisation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-applikationsart,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Applikationsart,MII CS Onkologie Strahlentherapie Applikationsart,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP","ValueSet/mii-vs-onko-strahlentherapie-applikationsart"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-boost,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Boost,MII CS Onkologie Strahlentherapie Boost,"oBDS-spezifisches Codesystem für Klassifikation von Strahlentherapie-Boosts","ValueSet/mii-vs-onko-strahlentherapie-boost"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-strahlenart,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Strahlenart,MII CS Onkologie Strahlentherapie Strahlenart,"oBDS-spezifisches Codesystem für Klassifikation von eingesetzter Strahlenart","ValueSet/mii-vs-onko-strahlentherapie-strahlenart"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-zielgebiet,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Zielgebiet,MII CS Onkologie Strahlentherapie Zielgebiet,"oBDS-spezifisches Codesystem für Klassifikation von Zielgebiet von Strahlentherapie","ValueSet/mii-vs-onko-strahlentherapie-zielgebiet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-zielgebiet-2014,2026.0.3,active,,MII_CS_Onko_Strahlentherapie_Zielgebiet_2014,MII CS Onkologie Strahlentherapie Zielgebiet oBDS 2014 (Legacy),"oBDS 2014 Legacy-Codesystem für Klassifikation von Zielgebiet von Strahlentherapie - nur für Datenimport und Migration","ValueSet/mii-vs-onko-strahlentherapie-zielgebiet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-systemische-therapie-protokolle,2026.0.3,active,,MII_CS_Onko_Systemische_Therapie_Protokolle,MII CS Onkologie Systemische Therapie Protokolle,"oBDS-spezifisches Codesystem für Protokolle systemischer Therapien","ValueSet/mii-vs-onko-systemische-therapie-protokolle"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-ende-grund,2026.0.3,active,,MII_CS_Onko_Therapie_Ende_Grund,MII CS Onkologie Strahlentherapie Ende Grund,"oBDS-spezifisches Codesystem für Klassifikation des Grundes der Beendigung der Strahlentherapie oder der systemischen Therapie","ValueSet/mii-vs-onko-systemische-therapie-ende-grund"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-stellungzurop,2026.0.3,active,,MII_CS_Onko_Therapie_StellungZurOp,MII CS Onkologie Therapie Stellung,"oBDS-spezifisches Codesystem für Klassifikation von Stellung zur OP","ConceptMap/cm-sct-to-obds-therapiestellung,ValueSet/mii-vs-onko-systemische-therapie-stellungzurop"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-typ,2026.0.3,active,,MII_CS_Onko_Therapie_Typ,MII CS Onko Therapie Typ,"Typ der Therapie","ValueSet/mii-vs-onko-systemische-therapie-art,ConceptMap/cm-sct-to-obds-therapieart"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-fernmetastasen,2026.0.3,active,,MII_CS_Onko_Verlauf_Fernmetastasen,MII CS Onkologie Verlauf Fernmetastasen,"oBDS-spezifisches Codesystem für die Beurteilung von Fernmetastasen im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-fernmetastasen"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-gesamtbeurteilung,2026.0.3,active,,MII_CS_Onko_Verlauf_Gesamtbeurteilung,MII CS Onkologie Verlauf Gesamtbeurteilung,"oBDS-spezifisches Codesystem für die Gesamtbeurteilung im Behandlungsverlauf","ConceptMap/cm-sct-to-obds-verlauf-gesamtbeurteilung,ConceptMap/cm-oncobox-verlauf-gesamtbeurteilung-ereignis,ValueSet/mii-vs-onko-verlauf-gesamtbeurteilung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-lymphknoten,2026.0.3,active,,MII_CS_Onko_Verlauf_Lymphknoten,MII CS Onkologie Verlauf Lymphknoten,"oBDS-spezifisches Codesystem für die Beurteilung von Lymphknoten im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-lymphknoten"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-primaertumor,2026.0.3,active,,MII_CS_Onko_Verlauf_Primaertumor,MII CS Onkologie Verlauf Primärtumor,"oBDS-spezifisches Codesystem für die Beurteilung des Primärtumors im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-primaertumor"
https://www.senologie.org/fhir/CodeSystem/cs-oncobox-primaerfallart,0.1.0,draft,,CS_OncoBox_Primaerfallart,CS OncoBox Primaerfallart,"Primaerfallart nach OnkoZert-Systematik (OncoBox 2.0 D01)","ValueSet/vs-oncobox-primaerfallart"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-diagnose-lokal,0.1.0,draft,,CS_Senologie_Diagnose_Lokal,CS Senologie Diagnose Lokal,"Lokale Codes für Mamma-Diagnosen ohne SNOMED CT Mapping (basierend auf Dotbase)","ValueSet/vs-senologie-diagnose,ValueSet/vs-senologie-diagnose-lokal"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-diagnosesicherung,0.1.0,draft,,CSSenologieDiagnosesicherung,CodeSystem Diagnosesicherung,"Diagnosesicherung gemäß oBDS (Onkologischer Basisdatensatz)","ValueSet/vs-senologie-diagnosesicherung"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-follow-up,0.1.0,draft,,CS_Senologie_FollowUp,CS Senologie Follow-Up,"Lokale Codes für Senologie-Verlaufsmeldungen (OncoBox M01-M10). Enthält Codes für Observation.method (Nachsorge-Art), Zweittumor-Komponentencode und Wertcodes.","ValueSet/vs-senologie-nachsorge-art"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-genexpressionstest,0.1.0,draft,,CS_Senologie_Genexpressionstest,CS Senologie Genexpressionstest,"Genexpressionstests zur Abschätzung des Rezidivrisikos bei Mammakarzinom","ValueSet/vs-senologie-genexpressionstest"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-metastasierung,0.1.0,draft,,CS_Senologie_Metastasierung,CS Senologie Metastasierung,"Metastasierungsstatus für Senologie","ValueSet/vs-senologie-metastasierung"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-studienname,0.1.0,draft,,CS_Senologie_Studienname,CS Senologie Studienname,"Auswahlliste klinischer Studien am Brustzentrum für die OncoBox 2.0 Meldung (K02). Enthält häufige interventionelle und nicht-interventionelle Mammakarzinom-Studien.","ValueSet/vs-senologie-studienname"
https://www.senologie.org/fhir/CodeSystem/cs-senologie-tumormanifestation,0.1.0,draft,,CS_Senologie_Tumormanifestation,CS Senologie Tumormanifestation,"Klassifikation der Tumormanifestation bei Diagnosestellung","ValueSet/vs-senologie-tumormanifestation"
urn:ietf:bcp:47,2.0.1,active,,Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
