Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-kds-senologie.json	146218	-	0	0	0	0	0	0	24	76	0	0	0	0	0	0	0	3	0	0	346	1459	0	0	0	0	25	0	3
fsh-generated/resources/AdverseEvent-Fall2-Nebenwirkung-Fatigue.json	979	5	0	0	1	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0	7	60	0	0	0	1	0	0	0
fsh-generated/resources/AdverseEvent-Fall5-Nebenwirkung-Nausea.json	976	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	60	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall1-Tumorboard.json	2361	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall12-Tumorboard.json	1575	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall2-Tumorboard-Initial.json	2916	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall2-Tumorboard-Progression.json	1656	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall4-Tumorboard.json	2350	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall5-Tumorboard-Neoadjuvant.json	2721	3	0	0	0	0	1	0	1	7	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall5-Tumorboard-Postoperativ.json	1913	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall7-Tumorboard.json	2437	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-Fall9-Tumorboard.json	2453	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-oncobox-primaerfallart.json	1491	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	48	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-senologie-diagnose-lokal.json	1043	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-senologie-diagnosesicherung.json	2358	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-senologie-follow-up.json	963	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-senologie-genexpressionstest.json	1083	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-senologie-metastasierung.json	881	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-senologie-studienname.json	1979	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	33	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-senologie-tumormanifestation.json	1020	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	28	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CM-Senologie-Medikation-SCT-ASK.json	5940	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	31	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CM-Senologie-Medikation-SCT-ATC.json	5973	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	18	27	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-cm-oncobox-endokrine-substanz-atc.json	3359	4	0	0	0	0	0	0	0	1474	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-cm-oncobox-verlauf-gesamtbeurteilung-ereignis.json	3511	3	0	0	0	0	0	0	0	1447	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-icdo3-mamma-topographie.json	2952	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-fm-lokalisation.json	3893	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-grading.json	2190	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-intention.json	2265	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	1
fsh-generated/resources/ConceptMap-cm-sct-to-obds-residualstatus.json	1162	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-seitenlokalisation.json	2231	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-therapieart.json	2408	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-therapiestellung.json	1969	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-cm-sct-to-obds-verlauf-gesamtbeurteilung.json	1887	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	1	0	0
fsh-generated/resources/Condition-Example-Diagnose-DCIS.json	2050	2	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Example-Diagnose-Mammakarzinom.json	2644	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Example-Diagnose-Rezidiv.json	2194	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall1-Diagnose-Mammakarzinom.json	2330	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall1-Komorbiditaet-Hypertonie.json	1153	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall1-Komorbiditaet-Hypothyreose.json	1145	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall10-Diagnose-Mammakarzinom.json	2342	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall11-Diagnose-Fibroadenom.json	1304	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall12-Diagnose-ADH.json	1747	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall13-Diagnose-Links.json	2336	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall13-Diagnose-Rechts.json	2332	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall2-Diagnose-Mammakarzinom.json	2384	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall2-Diagnose-Progression.json	2256	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall2-Todesursache.json	813	1	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall3-Diagnose-Mammakarzinom.json	2306	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall4-Diagnose-Mammakarzinom.json	2332	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall5-Diagnose-Mammakarzinom.json	2311	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall5-Komorbiditaet-Diabetes.json	1202	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall6-Diagnose-DCIS.json	2003	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall7-Diagnose-Mammakarzinom.json	2318	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall8-Diagnose-Mammakarzinom.json	2351	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall9-Diagnose-Mammakarzinom.json	2344	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall9-Komorbiditaet-Adipositas.json	1168	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Condition-Fall9-Komorbiditaet-COPD.json	1203	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Device-Fall10-Implantat-Links.json	605	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0
fsh-generated/resources/Device-Fall10-Implantat-Rechts.json	606	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Example-Bildgebung-Mammographie.json	1067	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Example-Bildgebung-Skelettszintigraphie.json	909	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Example-Pathologie-Befund.json	1687	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall1-Bildgebung-Mammographie.json	895	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall1-Bildgebung-Skelettszintigraphie.json	919	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall1-Pathologie-Befund.json	1628	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall10-Bildgebung-Mammographie.json	934	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall10-Pathologie-Befund.json	1685	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall11-Bildgebung-Mammographie.json	966	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall11-Bildgebung-Sonographie.json	921	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall11-Pathologie-Befund.json	1634	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall12-Bildgebung-Mammographie.json	982	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall12-Pathologie-Befund-Nachresektion.json	1705	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall12-Pathologie-Befund-Vakuumbiopsie.json	1706	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall2-Bildgebung-CT.json	977	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall2-Bildgebung-MRT.json	931	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall2-Bildgebung-Mammographie.json	943	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall2-Bildgebung-Skelettszintigraphie.json	1181	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall2-Bildgebung-Sonographie.json	927	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall2-Pathologie-Befund.json	1678	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall3-Bildgebung-Mammographie.json	921	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall3-Pathologie-Befund-OP.json	1684	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall3-Pathologie-Befund.json	1633	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall4-Bildgebung-Mammographie.json	914	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall4-Bildgebung-Sonographie.json	850	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall4-Pathologie-Befund.json	1656	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall5-Bildgebung-MRT.json	863	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall5-Bildgebung-Mammographie.json	922	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	20	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall5-Bildgebung-Sonographie.json	879	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall5-Pathologie-Befund.json	1599	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall6-Bildgebung-Mammographie.json	930	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall6-Pathologie-Befund.json	1621	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall7-Bildgebung-Mammographie.json	917	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall7-Bildgebung-Sonographie.json	861	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall7-Pathologie-Befund.json	1650	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall8-Bildgebung-Mammographie.json	911	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall8-Bildgebung-Sonographie.json	869	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall8-Pathologie-Befund.json	1620	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0	1
fsh-generated/resources/DiagnosticReport-Fall9-Bildgebung-Mammographie.json	925	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-Fall9-Pathologie-Befund.json	1626	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-Fall13-Encounter-Stationaer.json	549	1	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0	0
fsh-generated/resources/FamilyMemberHistory-Fall1-Familienanamnese.json	878	2	0	0	0	0	0	0	0	702	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0
fsh-generated/resources/FamilyMemberHistory-Fall10-Familienanamnese-Mutter.json	890	1	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0
fsh-generated/resources/FamilyMemberHistory-Fall10-Familienanamnese-Schwester.json	889	1	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Example-Begleitmedikation-Metoprolol.json	1163	1	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	6	40	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Example-Medikation-Epirubicin.json	1433	1	0	0	0	0	0	0	1	364	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall1-Begleitmedikation-LThyroxin.json	1065	1	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall1-Begleitmedikation-Metoprolol.json	1037	2	1	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall10-Medikation-Carboplatin.json	1185	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall10-Medikation-Paclitaxel.json	1452	1	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall2-Begleitmedikation-Ondansetron.json	1068	2	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall2-Begleitmedikation-Zoledronat.json	1041	1	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall2-Medikation-Carboplatin.json	1181	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall2-Medikation-Paclitaxel.json	1447	1	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-Fall2-Medikation-Pembrolizumab.json	1451	2	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0
