Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Procedure-Fall5-Strahlentherapie.json	1977	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall5-Systemtherapie-Neoadjuvant.json	2109	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	1
fsh-generated/resources/Procedure-Fall6-Operation-BET.json	2430	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall6-Strahlentherapie.json	1925	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Operation-BET.json	2410	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Operation-SLNB.json	1970	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Strahlentherapie.json	1991	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall7-Systemtherapie-Neoadjuvant.json	2122	19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall8-Operation-Mastektomie.json	2218	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall8-Operation-SLNB.json	1976	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall8-Strahlentherapie.json	1950	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Operation-Axilladissektion.json	1982	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Operation-BET.json	2387	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Strahlentherapie.json	2056	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Fall9-Systemtherapie-Adjuvant.json	2047	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-senologie-bildgebung.json	13042	3	0	0	0	0	0	0	1	680	0	0	0	0	0	0	0	0	0	0	69	38	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-senologie-diagnose.json	10302	3	0	0	0	0	0	0	1	401	0	0	0	0	0	0	0	0	0	0	58	29	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-erstanamnese.json	15112	3	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	71	28	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-senologie-klinische-untersuchung.json	10774	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	40	23	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-op-planung.json	7290	3	0	0	1	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	44	39	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-senologie-pathologie.json	16422	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	77	35	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-senologie-postop.json	12953	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	64	424	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-strahlentherapie-quest.json	10867	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	60	26	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-systemtherapie.json	9594	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	58	402	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-tumorboard.json	15057	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	45	17	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-senologie-verlauf.json	11292	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	63	20	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-Fall13-QR-Bezugsdiagnose-Selection.json	1262	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	15	28	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Bildgebung-Fall1.json	2979	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Diagnose-Fall1.json	2645	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	10	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Erstanamnese-Fall1.json	5224	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	51	11	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-KlinUntersuchung-Fall1.json	1387	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-OPPlanung-Fall1.json	1419	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Pathologie-Fall1.json	4771	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	47	10	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-QR-PostOP-Fall1.json	2197	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Strahlentherapie-Fall1.json	3483	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	9	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Systemtherapie-Fall1.json	1809	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Tumorboard-Fall1.json	1566	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QR-Verlauf-Fall1.json	2689	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	14	0	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-Example-ResearchStudy-ADAPT-HER2.json	436	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	32	0	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-Fall2-ResearchStudy-KEYNOTE522.json	428	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-Example-Studienteilnahme.json	1328	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-Fall2-Studienteilnahme.json	1338	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-Fall1-Genexpressionstest.json	1611	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	18	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-Fall1-OP-Planung.json	2110	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Example-Pathologie-Praeparat.json	1375	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall1-Pathologie-Praeparat.json	1385	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall10-Pathologie-Praeparat.json	1392	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall11-Pathologie-Praeparat.json	1386	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall12-Pathologie-Praeparat-Nachresektion.json	1391	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall12-Pathologie-Praeparat-Vakuumbiopsie.json	1426	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall2-Pathologie-Praeparat.json	1386	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall3-Pathologie-Praeparat-OP.json	1407	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall3-Pathologie-Praeparat-Stanze.json	1366	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall4-Pathologie-Praeparat.json	1358	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall5-Pathologie-Praeparat.json	1359	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall6-Pathologie-Praeparat.json	1371	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall7-Pathologie-Praeparat.json	1362	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall8-Pathologie-Praeparat.json	1377	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall9-Pathologie-Praeparat.json	1383	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-LogicalModelSenologie.json	31468	6	0	43	0	0	0	0	0	76	0	0	1	0	0	0	0	1	0	0	405	1344	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ex-senologie-aufklaerungsdatum.json	1338	2	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	176	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-day-in-cycle.json	1347	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	141	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-einzeldosis.json	1388	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	135	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-examination-location.json	1625	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	135	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-first-line-therapy.json	1481	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	122	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ex-senologie-operating-table-setup.json	1405	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	210	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-operations-duration.json	1391	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	123	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-pre-op-antibiotikatherapie.json	1499	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-pre-op-blutabnahme.json	1397	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-pre-op-markierung.json	1395	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	25	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-primaerfallart.json	1757	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	86	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-screeningstatus.json	1569	1	0	5	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	25	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-session-count.json	1395	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-simultane-radiochemotherapie.json	1488	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-studienkontakt.json	1414	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-studienname-code.json	1680	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	79	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ex-senologie-studienscreening.json	1665	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-therapy-cycle.json	1374	2	0	5	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-therapy-line.json	1356	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-tumor-conference-consent.json	1485	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	80	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ex-senologie-zentrumsfall.json	1411	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	87	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-iqtig-mammachirurgie-181.json	33344	5	0	36	0	0	0	0	0	63	0	0	1	0	0	0	0	1	0	0	302	240	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ireg-brustimplantat-meldung.json	50329	7	0	92	0	0	0	0	0	93	0	0	0	0	0	0	0	1	0	0	493	399	0	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-obds-meldung.json	92199	15	0	147	0	0	0	0	0	178	0	0	1	0	0	0	0	3	0	0	996	696	0	0	0	0	36	0	3
fsh-generated/resources/StructureDefinition-oncobox-brust-meldung.json	68021	11	0	102	0	0	0	0	0	114	0	0	0	0	0	0	0	1	0	0	679	479	0	0	1	0	23	0	1
fsh-generated/resources/StructureDefinition-senologie-begleitmedikation.json	3358	2	0	26	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	127	212	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-senologie-bildgebung-befund.json	6206	2	0	24	0	0	0	0	0	38	0	0	1	0	0	0	0	0	0	0	155	249	0	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-senologie-bildgebung-observation.json	7910	2	0	56	0	0	0	0	1	36	0	0	0	0	0	0	0	1	0	0	235	962	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-senologie-bildgebung-sonstige.json	5519	2	0	20	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	148	254	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-senologie-checkliste-erbliche-belastung.json	4305	2	0	28	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	172	829	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-senologie-diagnose-benigne.json	5096	2	0	34	0	0	0	0	0	59	0	0	0	0	0	0	0	1	0	0	191	4153	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-senologie-diagnose-maligne.json	5103	2	0	2582	0	0	0	0	0	72	0	0	0	0	0	0	0	2	0	0	460	25584	0	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-senologie-familienanamnese.json	3728	1	0	13	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	142	181	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-senologie-follow-up.json	5104	2	0	60	0	0	0	0	0	58	0	0	1	0	0	0	0	2	0	0	394	818	0	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-senologie-genexpressions-score.json	6363	2	0	32	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	208	1811	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-senologie-genexpressionstest.json	6499	1	0	18	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	118	223	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-senologie-geplante-systemtherapie.json	4768	2	0	30	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	185	307	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-senologie-gynaekologische-anamnese.json	6640	2	0	38	0	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	295	399	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-senologie-implantat.json	1460	1	0	23	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	113	235	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-senologie-ki67-proliferationsindex.json	3338	2	0	26	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	158	262	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-senologie-klinische-untersuchung.json	6942	2	0	58	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	298	378	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-senologie-nebenwirkung.json	1832	1	0	39	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	179	291	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-senologie-op-planung.json	6289	2	0	27	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	147	226	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-senologie-operation.json	7924	2	0	97	0	0	0	0	0	79	0	0	1	0	0	0	0	3	0	0	524	504	0	0	0	0	18	1	2
fsh-generated/resources/StructureDefinition-senologie-operative-komplikation.json	5970	2	0	31	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	197	198	0	0	1	0	8	0	0
fsh-generated/resources/StructureDefinition-senologie-pathologie-befund.json	3378	1	0	54	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	247	295	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-senologie-pathologie-praeparat.json	2113	2	0	59	0	0	0	0	0	67	0	0	0	0	0	0	0	3	0	0	431	544	0	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-senologie-pdl1-status.json	2821	1	0	55	0	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	332	401	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-senologie-psychoonkologie.json	2680	1	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	114	135	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-senologie-somatische-mutation.json	2377	1	0	124	0	0	0	0	0	117	0	0	1	0	0	0	0	4	0	0	857	1620	0	0	0	0	28	1	3
fsh-generated/resources/StructureDefinition-senologie-sozialdienst.json	1933	2	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	118	186	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-senologie-strahlentherapie.json	4286	1	0	64	0	0	0	0	0	53	0	0	0	0	0	0	0	2	0	0	405	591	0	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-senologie-studienteilnahme.json	5427	2	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	78	134	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-senologie-systemtherapie-medikation.json	4581	1	0	79	0	0	0	0	0	76	0	0	0	0	0	0	0	3	0	0	597	918	0	0	0	0	21	0	3
fsh-generated/resources/StructureDefinition-senologie-systemtherapie-procedure.json	3542	2	0	49	0	0	0	0	0	68	0	0	1	0	0	0	0	2	0	0	368	439	0	0	0	0	15	1	2
