Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-senologie-tumorboard-empfehlung.json	14696	3	0	85	1	0	0	0	0	127	0	0	0	0	0	0	0	3	0	0	948	704	0	0	0	0	35	0	2
fsh-generated/resources/StructureDefinition-senologie-tumorlokalisation.json	2939	1	0	14	0	0	0	1	0	32	0	0	0	0	0	0	0	1	0	0	83	158	0	0	0	0	4	0	1
fsh-generated/resources/ValueSet-vs-oncobox-primaerfallart.json	519	2	0	0	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	6	264	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose-b3.json	1443	1	0	0	0	0	0	0	1	414	0	0	0	0	0	0	0	0	0	0	7	443	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose-lokal.json	905	1	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	6	33	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose-sct.json	884	1	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	5	35	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose.json	3276	1	0	0	0	0	0	0	0	1134	0	0	0	0	0	0	0	0	0	0	10	1843	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnosesicherung.json	501	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-genexpressionstest.json	984	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-icd10.json	4475	1	0	0	0	0	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	10	484	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-metastasierung.json	882	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	29	1	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-nachsorge-art.json	761	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-operation-art.json	1112	1	0	0	0	0	0	0	1	384	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-risikoklasse.json	835	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	29	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-screeningstatus.json	1047	1	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	5	425	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-seite.json	296	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-studienname.json	588	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-systemtherapie-medikation.json	2463	1	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-tumormanifestation.json	534	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	25	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-zweittumor.json	794	1	0	0	0	0	0	0	1	381	0	0	0	0	0	0	0	0	0	0	4	21	0	0	0	0	1	0	0
input/maps/SenologieToIRegEntlassung.map	3907	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	1	0	0
input/maps/SenologieToIRegMeldung.map	6843	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	41	15	0	0	0	0	2	0	0
input/maps/SenologieToIRegOperation.map	22300	9	0	0	0	0	0	0	7	16	0	0	0	0	0	0	0	1	0	0	128	36	0	0	0	0	7	0	1
input/maps/SenologieToIqtigBasis.map	6273	3	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	39	11	0	0	0	0	2	0	0
input/maps/SenologieToIqtigBrust.map	9594	3	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	69	19	0	0	0	0	3	0	0
input/maps/SenologieToIqtigMammachirurgie181.map	3178	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	1	0	0
input/maps/SenologieToIqtigOperation.map	17134	7	0	0	1	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	99	26	0	0	0	0	4	0	1
input/maps/SenologieToObdsDiagnose.map	6959	5	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	42	13	0	0	0	0	1	0	0
input/maps/SenologieToObdsFernmetastasen.map	3761	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	1	0	0
input/maps/SenologieToObdsHistologie.map	7322	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	41	12	0	0	0	0	2	0	0
input/maps/SenologieToObdsLeistungszustand.map	2695	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	1	0	0
input/maps/SenologieToObdsMeldung.map	7628	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	43	11	0	0	0	0	2	0	0
input/maps/SenologieToObdsModulMamma.map	7336	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	41	20	0	0	0	0	1	0	0
input/maps/SenologieToObdsNebenwirkung.map	5116	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	29	12	0	0	1	0	1	0	1
input/maps/SenologieToObdsOP.map	7926	3	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	48	25	0	0	0	0	2	0	0
input/maps/SenologieToObdsResidualstatus.map	5873	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	1	0	0
input/maps/SenologieToObdsST.map	7046	3	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	41	12	0	0	0	0	2	0	0
input/maps/SenologieToObdsSYST.map	6094	3	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	1	0	0
input/maps/SenologieToObdsTNM.map	7238	4	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	49	15	0	0	0	0	2	0	0
input/maps/SenologieToObdsTod.map	4944	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	1	0	0	29	8	0	0	0	0	1	0	0
input/maps/SenologieToObdsTumorkonferenz.map	6091	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	35	11	0	0	0	0	1	0	1
input/maps/SenologieToObdsTumorzuordnung.map	2552	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	1	0	0
input/maps/SenologieToObdsVerlauf.map	7252	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	41	10	0	0	0	0	1	0	0
input/maps/SenologieToOncoBoxBrust.map	3393	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	1	0	0
input/maps/SenologieToOncoBoxBrustKennzahlen.map	7623	4	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	0	64	18	0	0	0	0	2	0	0
input/maps/SenologieToOncoBoxBrustOperation.map	9672	3	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	60	19	0	0	0	0	2	0	0
input/maps/SenologieToOncoBoxBrustPrimaerfall.map	25896	10	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0	1	0	0	164	46	0	0	0	0	7	0	1
input/maps/SenologieToOncoBoxBrustTherapie.map	8134	3	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	50	14	0	0	0	0	2	0	0
input/maps/SenologieToOncoBoxBrustVerlauf.map	15705	5	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	84	22	0	0	0	0	3	0	1
input/maps/SenologieToOncoBoxBrustZentrum.map	2861	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	1	0	0
input/resources/Questionnaire-senologie-diagnose-template.json.reference	11330	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	41	11	0	0	0	0	2	0	0
input/resources/StructureMap-extract-diagnose.json	9264	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	15	7	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	28286	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	4426	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/data/terminology-mapping.md	2682	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/20260110_dotbase_codebook.xlsx	1209255	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/isik.md

Abgleich mit den Informationstechnischen Systemen im Krankenhaus (ISiK) Profilen.	106	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0
/input/pagecontent/meldung-iqtig.md	14771	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/roadmap.md

Geplante Erweiterungen: PROMs, Implantatregister-FHIR, Krebsregistrierung, IPS-Konformität.	132	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0
/input/pagecontent/roadmap.md	25	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/terminologie-uebersicht.md	7906	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-meldedatensaetze.md	6474	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/systemtherapie.md	4502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-auswertung.md	10324	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/testpatientinnen.md	19376	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/mii-kds.md	2444	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/nachsorge-verlauf.md	2462	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/mii-kds.md

Abgleich mit dem Kerndatensatz der Medizininformatik-Initiative.	92	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0
/input/pagecontent/tumorkonferenz.md	2501	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/testumgebungen.md	7997	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/diagnose-staging.md

Diagnosestellung, TNM-Klassifikation, Rezeptorstatus und Molekularpathologie.	100	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0
/input/pagecontent/bekannte-fehler.md	8777	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/eu-standards.md	10197	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/anamnese.md	121	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/walkthrough-tumorformel.md	12149	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/meldung-obds.md	14228	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenmodell.md	5943	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/snomed-german-translations.md	4582	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	4619	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/hintergrund.md

Diese Seite beschreibt den Hintergrund und die Motivation für den Kerndatensatz Senologie.	120	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
/input/pagecontent/operative-therapie.md	3990	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.5-pathologie.md	33307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.4-operative-therapie.md	43834	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/00-schema.md	6099	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.8-systemische-therapie.md	73935	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-6-betreuung.md	55355	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-7-spezielle-situationen.md	74212	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-5-rezidiv-metastasiert.md	90270	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/snomed-bfarm-submission.csv	1690	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.2-4.3-dcis-risikolaesionen.md	45510	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-3-allgemeines.md	67399	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/01-uebersicht.md	8399	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.6-strahlentherapie.md	64865	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-8-qualitaetsindikatoren.md	40325	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.1-diagnostik.md	31938	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/semantische-annotation.md	10695	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/operative-therapie.md

Brusterhaltende Therapie, Mastektomie, Sentinel-LK-Biopsie, Rekonstruktion.	98	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
/input/pagecontent/diagnose-staging.md	4613	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/bildgebung-pathologie.md

Bildgebende Diagnostik (Mammographie, Sonographie, MRT) und pathologische Befundung.	112	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-abdeckung.md	5272	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/nachsorge-verlauf.md

Follow-Up, Verlaufsmeldungen, Tumorstatus, Rezidiv-Monitoring.	86	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-austausch.md	3910	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/meldung-ireg.md	12200	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/isik.md	1556	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/meldung-oncobox.md	23800	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/ips-prepopulation.md	7112	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/offene-fragen.md	20756	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminologie-medikation.md	4093	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/strahlentherapie-seite.md

Adjuvante und neoadjuvante Bestrahlung, Boost, Dosierung.	78	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
/input/pagecontent/systemtherapie.md

Chemotherapie, Immuntherapie, zielgerichtete Therapie, endokrine Therapie.	106	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
/input/pagecontent/sdc-condition-selection.md	2884	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/hintergrund.md	6040	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-erfassung.md	6794	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-uebersicht.md	2586	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/beispielfall.md	2960	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/beispielfall.md

Durchgängiger Beispielfall durch den gesamten klinischen Workflow:
Anamnese → Diagnostik → Tumorboard → OP → Strahlentherapie → Nachsorge

Mit Verlinkungen zu allen beteiligten FHIR-Ressourcen und Questionnaires.	255	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
/input/pagecontent/interoperabilitaet.md	2169	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/bildgebung-pathologie.md	4327	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/GeneralRemarks.md	1523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/interoperabilitaet.md

Kompatibilität mit MII KDS, ISiK und EU-Standards.	74	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
/input/pagecontent/profilbeschreibungen.md	9180	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/strahlentherapie-seite.md	1629	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/senologie-nachsorge.png	22471	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/senologie-systemtherapie.png	234430	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/erfassung-formular-phasen.svg	9823	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/senologie-anamnese.png	72158	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/senologie-operation.png	71265	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/senologie-diagnose.png	123130	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/erfassung-workflow.svg	7379	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/senologie-ressourcenmodell.png	234430	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/senologie-meldewege-uebersicht.png	4457530	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/dgs-logo.png	18205	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/senologie-bildgebung.png	73591	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	181798	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0	0
