SNOMED_Code,English_Display,German_Display,Status,Domain,Source_File,Priority
254837009,Malignant neoplasm of breast,,MISSING,Diagnose,vs-senologie-diagnose.fsh,P1
399123008,Benign retention cyst of breast,,MISSING,Diagnose,vs-senologie-diagnose.fsh,P2
449837001,Complex cyst of breast,,MISSING,Diagnose,vs-senologie-diagnose.fsh,P2
1287638006,Postpartum mastitis,,MISSING,Diagnose,vs-senologie-diagnose.fsh,P2
16698000,Acute abscess of breast,,MISSING,Diagnose,vs-senologie-diagnose.fsh,P2
10745131000119107,Abscess of breast associated with lactation,,MISSING,Diagnose,vs-senologie-diagnose.fsh,P2
427785007,Atypical ductal hyperplasia of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
860895001,Flat epithelial atypia of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
99571000119102,Intraductal papilloma of breast without atypia,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
1144917006,Atypical intraductal papilloma of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
390787006,Radial scar of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
450697004,Atypical lobular hyperplasia of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
444739008,Classic lobular carcinoma in situ of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
444591006,Pleomorphic lobular carcinoma in situ of breast,,MISSING,B3 Laesion,vs-senologie-diagnose.fsh,P1
772118008,Doxorubicin hydrochloride pegylated liposome,,MISSING,Medikation,vs-senologie-systemtherapie-medikation.fsh,P1
789279006,Clavien-Dindo classification grade,,MISSING,Komplikation,bih-pr-seno-operative-komplikation.fsh,P2
385349001,Clinical stage,,MISSING,Staging,bih-pr-seno-diagnose.fsh,P2
